Feature1,Feature2,Feature3,Target
0.06023020994102644,5.5599372526396404,12.610203192066262,0.0
2.463242112485286,2.749021905403247,11.487045663917813,0.0
-0.19236096478112252,9.891503959233653,10.451256715430729,0.0
0.30154734233361247,5.258442363950455,11.094883007398677,0.0
-0.03471176970524331,5.218789589209786,17.210246755714827,0.0
-1.168678037619532,6.451533247797384,9.827143608899243,0.0
1.1428228145150205,5.962018463473426,10.603297140144903,0.0
0.7519330326867741,5.447768048558263,13.151963188022837,0.0
0.7910319470430469,3.4190510891093764,13.31657779887395,0.0
-0.9093874547947389,5.942936714271991,13.56109091668114,0.0
1.4027943109360992,8.764048992950068,11.916190666087553,0.0
-1.4018510627922809,7.690840092309955,6.570985261808549,0.0
0.5868570938002703,8.186373253278795,14.900294596903288,0.0
2.1904556258099785,3.9775686471376295,6.560963820943936,0.0
-0.9905363251306883,3.020790359482838,10.907906395717099,0.0
-0.5662977296027719,4.748426159800704,7.7371724499419265,0.0
0.09965136508764122,5.111449824577389,9.807584960221023,0.0
-0.5034756541161992,7.188383036941897,10.986287230910442,0.0
-1.5506634310661327,1.6150707405703613,10.964071646350819,0.0
0.06856297480602733,8.059100638921228,11.265762262705854,0.0
-1.0623037137261049,4.683984202842021,14.841133807175941,0.0
0.4735924306351816,4.14623786010516,11.36060290454194,0.0
-0.9194242342338032,2.975791249479665,9.267530094128054,0.0
1.5499344050175394,1.6902866562684613,12.892261504865072,0.0
-0.7832532923362371,6.646341167923829,13.568411466773922,0.0
-0.3220615162056756,5.146635934376808,6.317176554589023,0.0
0.8135172173696698,2.4200782005178922,11.792200209549573,0.0
-1.2308643164339552,2.409842455872768,12.103518226932696,0.0
0.22745993460412942,4.328430601419743,9.107309489920024,0.0
1.307142754282428,8.338043050578786,14.127120439934858,0.0
-1.6074832345612275,4.48081729727279,9.54983323890242,0.0
0.1846338585323042,1.9937140937637876,10.376729360414627,0.0
0.25988279424842353,4.508513871828112,9.48078452714839,0.0
0.7818228717773104,4.454552860504659,10.046737142744403,0.0
-1.236950710878082,-0.3937732858831433,6.711174739314394,0.0
-1.3204566130842763,4.8914102669643755,5.6798473522171165,0.0
0.5219415656168976,4.538130939582644,14.783515189674917,0.0
0.29698467323318606,6.3924127296268365,7.459115955045016,0.0
0.25049285034587654,8.69791218989069,7.025822951631079,0.0
0.3464482094969757,7.253130059095515,3.5398296591888556,0.0
-0.6800247215784908,4.462222618890339,8.083114756931494,0.0
0.23225369716100355,2.7869481825166593,6.030730619777505,0.0
0.29307247329868125,10.14671960649972,14.926045480409108,0.0
-0.7143514180263678,5.118436868028977,13.029451268027902,0.0
1.8657745111447566,5.027858583825893,7.935548964466829,0.0
0.4738329209117875,4.951749825779993,16.757307416032926,0.0
-1.1913034972026486,5.39616952153571,12.945296460974783,0.0
0.6565536086338297,4.711279176152115,9.025505849474133,0.0
-0.9746816702273214,3.8526759862395275,2.5017828553792807,0.0
0.787084603742452,3.9062821175192157,16.872827717772225,0.0
1.158595579007404,4.934493459568003,5.831282599709212,0.0
-0.8206823183517105,3.91315045773247,5.063803759129325,0.0
0.9633761292443218,3.5743084346456713,13.067711296028921,0.0
0.4127809269364983,5.212860455383794,17.319257219017818,0.0
0.82206015999449,4.490045565158289,14.152818455531555,0.0
1.8967929826539474,8.007985977165378,11.69172736015708,0.0
-0.2453881160028705,-0.301939616786024,11.784263024995859,0.0
-0.7537361643574896,7.1830137038449235,12.560246676340924,0.0
-0.8895144296255233,7.492170384995259,12.276785769360295,0.0
-0.8158102849654383,0.8532195351837011,10.843574271908128,0.0
-0.0771017094141042,4.314624811839303,10.312603311855629,0.0
0.3411519748166439,4.257118268008417,9.812220616301433,0.0
0.27669079933001905,2.1849766105643575,7.7381062333999715,0.0
0.8271832490360238,3.444366624818249,9.157974769399678,0.0
0.01300189187790702,2.7788483090683425,4.921129557413844,0.0
1.4535340771573169,8.504540886847245,9.70498111961575,0.0
-0.2646568332379561,6.871356786294922,7.034226678547247,0.0
2.720169166589619,7.543110189988317,6.689232048352688,0.0
0.6256673477650062,6.44334412808647,10.539682453460436,0.0
-0.8571575564162826,2.7418964575655416,14.176006859033798,0.0
-1.0708924980611123,3.9509594674404527,12.754949818006939,0.0
0.4824724152431853,5.978749122455836,5.288498189130469,0.0
-0.2234627853258509,2.5557443822161092,7.031115590288987,0.0
0.714000494092092,6.425996860344776,12.822313563964649,0.0
0.47323762457354485,4.5193492036837295,7.052537819385071,0.0
-0.07282891265687277,4.250358384900805,9.326100550008926,0.0
-0.846793718068405,6.421919936406983,11.650156297073655,0.0
-1.5148472246858646,5.88852662297208,7.094966635409094,0.0
-0.4465149520670211,4.278067668361841,10.31612651843788,0.0
0.8563987943234723,7.318659606728496,5.997923515245387,0.0
0.21409374413020396,2.8378733448002054,8.195897068146358,0.0
-1.245738778711988,6.231871213888527,10.959345802427611,0.0
0.173180925851182,6.186202515936768,5.221018799404992,0.0
0.3853173797288368,4.38090712137202,11.321424213881198,0.0
-0.883857436201133,5.652266044484236,9.941086603219956,0.0
0.1537251059455279,2.497772847229394,11.657469863251443,0.0
0.058208718445999896,6.848054038413802,10.671742402193985,0.0
-1.142970297830623,4.630195727114022,14.092421289921532,0.0
0.3577873603482833,3.954553958961921,10.375673507943722,0.0
0.5607845263682344,7.098018451673779,8.711783376624242,0.0
1.083051243175277,3.5913126189144817,10.366892509096852,0.0
1.053802052034903,2.1830774072728807,11.629894087109165,0.0
-1.377669367957091,1.8867416529521925,10.146580210977113,0.0
-0.9378250399151228,6.21201990269128,10.121775073611648,0.0
0.5150352672086598,2.439141295007434,7.894024936579734,0.0
0.5137859509122088,8.50958836396873,8.011297247347155,0.0
0.5150476863060479,0.8361411842325559,5.792184184600919,0.0
3.852731490654721,8.392912736580076,15.248730229560818,0.0
0.570890510693167,5.422034934405237,6.268410293826145,0.0
1.135565640180599,4.806573776259215,7.921284406612278,0.0
0.9540017634932023,3.9101618263821005,7.844778203292408,0.0
0.651391251305798,5.798272228704142,12.684773130833324,0.0
-0.3152692446403456,4.9247305951503035,9.115150965123917,0.0
0.7589692204932674,7.2066037640330425,13.743226218021201,0.0
-0.7728252145375718,5.228455297324079,7.979528127268394,0.0
-0.23681860674000887,5.300603522923756,10.836982486671406,0.0
-0.48536354782910346,4.272775575572288,7.493958840220728,0.0
0.08187413938632256,4.886108752557865,16.435447383320167,0.0
2.3146585666735087,5.615603537784119,6.437204742911462,0.0
-1.867265192591748,1.5796632146867489,10.929462130681083,0.0
0.6862601903745135,2.303629155788574,11.901330642796296,0.0
-1.6127158711896517,6.48652818804543,11.241397292354495,0.0
-0.47193186578943347,5.341730876255884,9.444137023366874,0.0
1.088950596967366,4.632033327294642,9.610537900799722,0.0
0.06428001909546277,5.036867866130787,10.13143441593733,0.0
-1.0777447779293061,5.695163410723342,9.558993995114534,0.0
-0.7153037092599682,3.920480639381277,12.891637350384729,0.0
0.6795977489346758,3.4433905491953745,16.631569004774054,0.0
-0.7303666317171367,5.391690510195363,8.3275246449765,0.0
0.21645858958197486,3.0432544447699357,5.890591061262766,0.0
0.045571839903813784,5.816505511428944,9.735153854946235,0.0
-0.6516003476058171,1.5948327915243192,17.739128012962958,0.0
2.1439440893253257,7.058311274651287,7.588976296090808,0.0
0.6339190223180112,5.9451949648260864,14.917350416332201,0.0
-2.025142586657607,5.5120594686277515,15.033102442229321,0.0
0.18645431476942764,6.965381967891028,8.339235274876016,0.0
-0.661786464768388,8.330948888925153,11.706949237555826,0.0
0.852433334796224,7.028740130036261,14.885189869385615,0.0
-0.7925207384327007,1.3182515373367094,8.86261677703754,0.0
-0.11473644146689901,2.440846066528597,9.389258919692915,0.0
0.5049872789804571,3.7503628446086426,8.254957258154068,0.0
0.8657551941701215,5.052182100421668,6.955729807921399,0.0
-1.2002964070557762,6.035318040938246,8.052167364801978,0.0
-0.3345012358409484,3.548512373693069,6.32817919971323,0.0
-0.4749453111609562,5.373533528954157,10.102250404777678,0.0
-0.6533292325737119,3.489234135293355,7.690080306824075,0.0
1.7654542402810969,3.7769643940161037,10.701357735372243,0.0
0.40498171096095553,2.1866778063035555,5.332313061389118,0.0
-1.2608839543350452,3.1535335077781914,10.99264069664337,0.0
0.9178619470547761,2.2966307887673327,12.500586884826774,0.0
2.1221561970126332,3.0482534940453343,4.018793072285634,0.0
1.0324652605511468,7.107283593215679,11.122169709542716,0.0
-1.5193699659540134,3.1012022223361138,13.683006977419875,0.0
-0.48423407286625136,10.26476412967478,6.371076943926384,0.0
1.2669111491866227,5.9866358017617785,15.01771716051311,0.0
-0.7076694656187807,5.369672247389747,11.257057028098135,0.0
0.44381942814622843,3.2832844396375727,7.884964432724773,0.0
0.7746340534293368,6.4006197588179825,9.832692767026883,0.0
-0.926930471578083,3.848724347524452,11.674980737565168,0.0
-0.05952535606180008,5.244019629290723,10.228016174237235,0.0
-3.2412673400690726,10.12016907653759,11.616267977339108,0.0
-1.0243876413342898,4.8078802005507,7.237979220761901,0.0
-0.2525681513931603,7.298546652571352,10.508082472108233,0.0
-1.2477831819648495,3.593647149748225,5.758856509285059,0.0
1.6324113039316352,4.930023019006077,9.6663218159539,0.0
-1.4301413779606327,8.54160127127102,7.288277075605631,0.0
-0.44004448669698376,3.746065884424465,7.7934101722307005,0.0
0.13074057728609134,8.624897115993857,13.708279525631312,0.0
1.4412732890661155,6.415503870910951,13.273930361782806,0.0
-1.4358621511794394,3.8750664482114647,11.82741436272153,0.0
1.1631637521549596,6.264815478111042,6.723061705982263,0.0
0.010233061019587049,6.9451088992534595,9.050774650915594,0.0
-0.9815086510479509,6.243619924434393,13.63929309993755,0.0
0.46210347426327075,1.8595505602190872,10.425150740919713,0.0
0.19905969557347003,3.545725648350263,16.957988619945084,0.0
-0.6002168771587947,4.504962728896991,11.179953518183115,0.0
0.06980208499001891,4.851133141799908,10.576147349470094,0.0
-0.3853135968617602,6.241344195101356,9.072650607392497,0.0
0.11351734525124804,5.355402001866508,10.400622714346847,0.0
0.6621306745210467,2.3293112825797975,9.542590490858368,0.0
1.586016816145352,5.760395702011927,12.12432603006577,0.0
-1.237815498826849,6.221171490567646,12.870106950383752,0.0
2.1330333746562666,6.11958089586208,7.642031618476151,0.0
-1.9520877995225019,7.161561451109243,6.006301139326666,0.0
-0.15178509503558332,6.667844309097808,4.49138388069011,0.0
0.5883172064845765,5.918360158456873,11.523973980737631,0.0
0.28099186773503265,4.859668577082706,6.689900181478379,0.0
-0.6226995198205938,1.6780781329680172,3.5413282211425514,0.0
-0.20812225035727522,5.859236438265172,11.165735813592892,0.0
-0.4930009346588328,5.4153753743262225,17.47899855229837,0.0
-0.5893647569442115,5.543157674390747,9.98178726538032,0.0
0.8496020970210246,2.446502848359381,12.515472323354926,0.0
0.35701548596504734,2.8378869191834752,10.245488075642696,0.0
-0.6929095952606542,7.1063057066658075,9.703331040426573,0.0
0.8995998754332507,4.92088969228669,12.757229448963306,0.0
0.30729952087660933,6.363001394745249,9.129176367434045,0.0
0.8128621188389601,5.056636752260922,10.80217694221571,0.0
0.6296288419236122,5.05951227899149,10.96509341858804,0.0
-0.8289950109220723,6.876567611951995,7.995728639070854,0.0
-0.5601810401969696,3.967910543565252,12.976127048609568,0.0
0.7472936051232618,5.192241553881967,9.475120729913774,0.0
0.6103702654334648,4.075449422589915,7.7327645215214655,0.0
-0.020901593964148132,4.131007545135369,11.60952953071121,0.0
0.117327383308782,4.381655753062721,7.304596054626888,0.0
1.277664895788425,5.444267543267426,10.084543472107384,0.0
-0.5915713888358299,4.042502756673045,9.97264301006739,0.0
0.5470973811700379,7.511512251147042,13.257686697494734,0.0
-0.20219265243389406,3.2107853955609924,11.424094698639859,0.0
-0.2176812032272203,4.626256711677282,9.924919123764568,0.0
1.09877685198719,4.12053788345165,12.453298897600861,0.0
0.8254163489880298,7.893955768707466,14.170622647051939,0.0
0.8135096360006385,5.393109553023149,11.673430919055587,0.0
1.305478807154329,7.063689078937269,10.031057859530142,0.0
0.02100384163275905,2.028879253926056,6.064491302949522,0.0
0.6819529712949639,5.534100531738518,6.804659010773882,0.0
-0.31026675659345604,6.779261591246874,9.084325886935996,0.0
0.3241663524884421,5.164567978550848,8.171463393522151,0.0
-0.13014305436768459,7.130960750130702,9.439086091043663,0.0
0.09699596499271819,3.9654230997992554,10.169949774691322,0.0
0.5951570254369136,7.81869488037116,11.589078263070192,0.0
-0.8182206832334725,9.5977962472385,9.788503665822727,0.0
2.0923872756854602,4.274322879120682,11.459504931478605,0.0
-1.006017381499702,4.1089949571984565,10.193423244430361,0.0
-1.2141886127877322,7.906768954235401,4.073600300938386,0.0
1.1581108735000678,8.159144291461425,7.181993818543737,0.0
0.7916626939629359,3.9542799456934636,9.567737332835154,0.0
0.6241198170521551,4.159626365808285,6.370915771476677,0.0
0.6283455092642799,4.436430782278985,11.799786189988613,0.0
-0.012246772846914623,2.311098977931446,14.592252497031092,0.0
-0.8972543714858315,3.1626961070316035,13.65628555509195,0.0
0.07580455819372633,2.9917184664958643,9.359671387209376,0.0
-0.6771617115121117,3.464404869791743,14.472178410549855,0.0
0.9751197334177512,4.930630225226437,10.446002371606335,0.0
-0.14705738150213865,5.468429465073042,8.988742086645882,0.0
-0.8254971967925115,8.101000985628154,8.159792009377181,0.0
-0.32138584165299344,3.003291918522418,9.092590940535615,0.0
0.41293145427562433,6.968644796953168,8.835469544376313,0.0
-0.5637245528039747,4.572022311548982,10.511248667126463,0.0
-0.8222203955664315,4.901072580695134,10.481721943149594,0.0
0.2436872114919123,6.3496389843332075,10.009138060460243,0.0
0.24496657110872277,2.7545559568754028,11.31081450923905,0.0
-0.5069431753711298,5.764819492368101,13.571938824359023,0.0
-0.4710383056183228,5.332904416426112,12.848662406323971,0.0
0.2320499373576363,5.984902528016298,5.5453060946502895,0.0
-1.4480843414973241,5.5783372878156365,2.338236595294136,0.0
-1.4074637743765552,9.91060027982179,12.80295973371782,0.0
-0.718444221252436,3.7245200314973683,5.899363904753737,0.0
-0.21344715171184725,3.9380060899963647,9.32570379432195,0.0
0.3109075655980046,3.753718947150471,6.489660921821922,0.0
1.475356216949552,3.8890457616794905,4.594058687259941,0.0
0.8576596232020194,3.7252257453869646,11.624388184614364,0.0
-0.1599385299634271,7.378033062215104,12.27746548090794,0.0
-0.01901620790268883,7.841008495979709,8.270468797819841,0.0
-1.0025293646378088,3.8585074125010475,2.2268731235652703,0.0
-0.01851313599238993,3.3352888537915426,8.361266655242552,0.0
-0.2886586389201383,5.942831112772808,11.17541201620764,0.0
0.3227185603380895,3.8955539114380575,5.563265293677613,0.0
-0.827230943552323,6.265863635511021,10.550079759337468,0.0
0.5193465142411723,5.405846041702599,9.954070452481014,0.0
1.5327389130025777,1.9685117700055361,11.737874498803265,0.0
-0.1087601484568576,8.095010402660122,10.35874110524246,0.0
0.40171172209894146,8.591755346191043,7.080793177355334,0.0
0.6901439917111125,3.7744226190312276,13.589714504993474,0.0
-0.40122047188583626,4.224596880128032,9.52441128091909,0.0
0.22409248181041677,5.57173078144981,9.918086381470204,0.0
0.01259240078179486,5.66891357997405,7.200196122780412,0.0
0.09767609854883172,6.317088545345661,8.67015324642547,0.0
-0.7730097838554665,9.0204090775327,7.345591857919297,0.0
0.024510174258942714,4.646105545011901,9.481161820229731,0.0
0.49799829124544975,3.4034055109230925,15.13512544042703,0.0
1.4511436077950417,2.2413615439709456,5.884296571205931,0.0
0.9592708260852069,3.538139920116162,5.159315806369777,0.0
2.1531824575115563,4.933746054252405,14.413510982480826,0.0
-0.7673475628880495,8.589115727035576,9.372028968544402,0.0
0.8723206367206782,3.964777401927657,7.99278178402025,0.0
0.18334200573835174,5.447575903277797,13.11971406218823,0.0
2.1898029332176723,4.967154207854496,8.183153380789408,0.0
-0.8082982853551515,7.376786546896168,15.478029140640809,0.0
-0.8397218421807761,10.053864851747242,12.033777614017808,0.0
-0.5993926454440222,3.938262454159359,8.536265775562892,0.0
-2.123895724309807,4.021121114963556,16.471924639796512,0.0
-0.525755021680761,7.0883217541381445,8.182855230989984,0.0
-0.759132661553698,6.363782979252623,12.226286116027921,0.0
0.15039378647620763,8.693414651472068,10.897877741219476,0.0
0.34175597577715944,6.167856370651927,13.905223868196394,0.0
1.8761708392158862,4.281415818425881,14.684533590180557,0.0
0.9504238381860503,6.181309661384619,10.0960124471973,0.0
-0.5769036556624031,7.2174071611658155,7.73974638896145,0.0
-0.898414671348358,6.640964362394728,11.37991642881735,0.0
0.4919191715065057,6.014548062214596,7.966853890743682,0.0
-1.3202332070206422,7.133349379178307,16.04016174257987,0.0
1.8314587658543537,7.3385911808913455,10.409605993248212,0.0
1.179440120721287,7.764317982075054,8.904035346063674,0.0
-0.4691756521047048,6.297419775179286,10.554040917594726,0.0
-1.7131345290908775,4.665763839366291,5.9586211314109105,0.0
1.3538723741654128,5.293427372866645,7.085157884468045,0.0
-0.11453984525261789,7.413017933016714,13.601241723833276,0.0
1.2378163119734618,3.366128658025528,8.029317163085812,0.0
-1.594427658794367,5.737346617745803,6.859267051954181,0.0
-0.5993750229537729,4.213322375345278,11.609958257581859,0.0
0.005243699718183166,5.057489645869635,13.557112463988991,0.0
0.046980593764742055,7.556903725214598,12.1568599319952,0.0
-0.45006547147924364,5.382198136039807,12.98814305741745,0.0
0.6228499323474987,5.092873096312298,7.7296147342916175,0.0
-1.0676204293825944,2.2802877180401615,5.734567999774469,0.0
-0.1423794850212935,6.492507132054442,14.50400095586646,0.0
0.12029563171189886,6.29096836228215,9.031960483473593,0.0
0.514438834058749,9.32650944661092,9.247500950634858,0.0
0.7116148780888898,4.384443530093998,13.984582425547174,0.0
-1.1246420918378692,5.438300655327878,11.66869002820198,0.0
-1.5341141707356223,5.498767367421511,11.367663316244823,0.0
1.277676821898509,8.15490655952695,16.495007034703253,0.0
0.33231401197959165,4.809408935226096,8.06944530885957,0.0
-0.7484865365565536,5.558043051540679,12.783520384243712,0.0
1.551151975522523,6.215793019433079,10.171039374691254,0.0
0.11567463429285867,5.3732182463127165,10.805776836589772,0.0
1.1792971840638264,4.107132770898944,14.585405279237595,0.0
0.06751848141010895,5.388179985796615,11.52350726886887,0.0
2.060747924881987,7.1472634997195446,11.614888237148898,0.0
1.7553408424432044,2.9469694011778795,13.217522011929407,0.0
-0.2489641484790735,5.265939348293752,8.905141811371344,0.0
0.9715709509543554,3.599758370121654,7.482370997982981,0.0
0.6453759495851475,7.390093257849685,6.8655724179368995,0.0
1.3686315575323487,1.9536261904324506,4.1009302318719945,0.0
-0.9649234605801045,3.8821563054568236,16.168621389820967,0.0
0.6860514599984393,5.754423750129042,6.69037490283495,0.0
1.0584244868495878,8.13104805846868,9.336239129242685,0.0
-1.7587394864231143,4.868499477854025,9.169560100333237,0.0
-1.183258512665775,3.8896009466136032,10.922220093427303,0.0
-2.0392321777601006,8.76231413888118,12.44721163761789,0.0
-0.26940683444455776,2.103972199167512,12.581420465079237,0.0
0.7175422557959623,0.6023880867598361,8.250767684293184,0.0
1.502357052096028,5.880028900106665,9.498634858640765,0.0
0.07409478041977519,3.9958915512947777,10.8477398514649,0.0
1.6286155455712918,2.9575343657385735,9.25392662144936,0.0
-1.3801014582148914,6.416712894598707,14.822036728059977,0.0
-1.7033824393551547,5.487601427542398,11.472924854914755,0.0
-0.05554769889661878,3.871842738526543,12.204633358149453,0.0
0.3840654489393073,2.439391202658211,11.988643806002237,0.0
-0.03269474809409311,6.744914656560289,13.520421572455975,0.0
-2.0674421000398766,6.300402355917322,10.54306467611112,0.0
-0.08912003951278841,4.801648272441234,6.10950415613246,0.0
-1.3044695005048532,8.693273992095332,11.199063855257926,0.0
0.6696725488300385,2.859830467347695,8.045929318624513,0.0
0.36659824609684827,1.9489496581505223,8.41414995475073,0.0
-0.9398797863273552,3.616183860237511,11.75909205626528,0.0
-0.5138669173366935,4.908827967289004,13.714849214300907,0.0
-1.0592135218889516,5.486678898645383,10.063814730208184,0.0
-0.06267909727317188,4.5175278842873405,10.92649903779689,1.0
0.9551423205012383,5.704110793028594,15.106644833905714,1.0
-0.9857260463355437,2.496921151619112,10.722259538465705,1.0
0.5040465155178444,7.887529208146519,17.805049342541185,1.0
-0.5302576183724408,4.835697643214862,11.696528936894632,1.0
-0.7928728322623442,7.234591663176255,4.717711722532547,1.0
-0.10703035995455783,5.685450692755408,12.260024863313598,1.0
-1.035242322419374,5.913506438307568,11.143475154648334,1.0
-0.553649305347182,6.139534560464408,13.869258262248238,1.0
-1.1978778925888485,5.8954171200346295,12.019544053809875,1.0
1.9647251329163893,6.285445519735088,9.584632048048679,1.0
0.03526355197172861,7.658305060264863,6.327105291131903,1.0
-0.6997255079925856,5.39304233940294,9.372930228141925,1.0
0.213979910734222,6.418007515177025,7.448438637372099,1.0
-0.11232804969082982,4.820528611425546,8.258429650585832,1.0
-0.22096959953322298,7.880234430898946,11.765735213261829,1.0
0.6141667000434252,3.6472153958814606,15.00971351305422,1.0
0.7575077100473051,8.60188086582163,11.184014589468944,1.0
-0.5305011476105275,4.919684098711313,6.412350813894447,1.0
-0.57581824064468,2.1384497957639037,11.333808004660423,1.0
-0.275051697151644,5.2562088298215786,13.589894459936954,1.0
